date,ticker,open,high,low,close,volume
2022-04-04,GAMMA,112.1699,113.7044,111.1461,113.5814,2923899
2022-04-05,GAMMA,113.5814,113.8666,111.1575,111.671,4224304
2022-04-06,GAMMA,111.671,111.7052,109.76,110.4924,2737170
2022-04-07,GAMMA,110.4924,112.495,109.5602,112.4906,1068713
2022-04-08,GAMMA,112.4906,112.6957,112.0479,112.3492,3186748
2022-04-11,GAMMA,112.3492,112.7416,112.256,112.2775,1745668
2022-04-12,GAMMA,112.2775,112.7692,109.8651,110.4905,3018184
2022-04-13,GAMMA,110.4905,111.7744,110.4041,111.1722,2056837
2022-04-14,GAMMA,111.1722,111.7545,109.5922,109.7405,1405249
2022-04-15,GAMMA,109.7405,109.7811,107.6231,108.1797,1671068
2022-04-18,GAMMA,108.1797,109.2797,107.5407,108.3289,4725975
2022-04-19,GAMMA,108.3289,109.4858,105.1611,105.5659,1565522
2022-04-20,GAMMA,105.5659,106.6675,105.3613,106.472,2235030
2022-04-21,GAMMA,106.472,106.8431,105.4123,105.7617,4448404
2022-04-22,GAMMA,105.7617,106.0357,101.2934,101.6413,2388995
2022-04-25,GAMMA,101.6413,105.0422,100.96,104.3992,2703145
2022-04-26,GAMMA,104.3992,104.9436,103.7594,104.8778,1343486
2022-04-27,GAMMA,104.8778,105.957,104.2406,105.5668,1429675
2022-04-28,GAMMA,105.5668,105.725,104.6243,105.2854,4771314
2022-04-29,GAMMA,105.2854,106.9377,104.4783,106.7464,2452504
2022-05-02,GAMMA,106.7464,107.8489,106.613,107.1638,3600109
2022-05-03,GAMMA,107.1638,107.965,106.23,107.204,1297147
2022-05-04,GAMMA,107.204,107.6143,105.5969,105.8101,4166940
2022-05-05,GAMMA,105.8101,106.6,105.3177,105.5902,3326525
2022-05-06,GAMMA,105.5902,105.911,104.7952,105.8175,2093221
2022-05-09,GAMMA,105.8175,106.155,103.0089,103.7759,4344812
2022-05-10,GAMMA,103.7759,103.9568,101.3898,102.2976,2419230
2022-05-11,GAMMA,102.2976,102.9626,97.3581,98.0692,514011
2022-05-12,GAMMA,98.0692,98.2137,97.4489,97.5681,4162573
2022-05-13,GAMMA,97.5681,98.146,93.8502,94.5804,4025742
2022-05-16,GAMMA,94.5804,95.1788,91.0532,92.2311,4343451
2022-05-17,GAMMA,92.2311,92.4972,88.8976,89.0215,2514140
2022-05-18,GAMMA,89.0215,90.0489,87.9425,89.9449,3566623
2022-05-19,GAMMA,89.9449,90.5911,89.3487,89.8512,3529701
2022-05-20,GAMMA,89.8512,90.4712,86.279,86.9773,1490524
2022-05-23,GAMMA,86.9773,87.2434,86.5798,86.8803,4998257
2022-05-24,GAMMA,86.8803,87.1677,83.9395,84.1977,1708304
2022-05-25,GAMMA,84.1977,84.875,80.8463,81.0074,1955626
2022-05-26,GAMMA,81.0074,81.3396,76.8713,77.1657,926723
2022-05-27,GAMMA,77.1657,77.4237,75.7483,76.515,2097763
2022-05-30,GAMMA,76.515,78.2373,75.9462,77.9406,2163119
2022-05-31,GAMMA,77.9406,80.3369,77.7759,79.4446,2158279
2022-06-01,GAMMA,79.4446,80.1295,78.209,78.9622,3083086
2022-06-02,GAMMA,78.9622,79.3217,77.8385,78.5931,1066857
2022-06-03,GAMMA,78.5931,79.5133,78.4289,78.9725,2820147
2022-06-06,GAMMA,78.9725,80.0178,77.2813,77.3264,3505062
2022-06-07,GAMMA,77.3264,77.6093,76.1884,76.511,1932454
2022-06-08,GAMMA,76.511,76.8995,74.8681,75.6333,1913227
2022-06-09,GAMMA,75.6333,76.2983,75.1683,75.2566,4214098
2022-06-10,GAMMA,75.2566,75.2653,73.1314,73.3173,3673232
2022-06-13,GAMMA,73.3173,73.3322,70.7741,70.8901,3102175
2022-06-14,GAMMA,70.8901,71.0574,68.1966,68.6158,4986028
2022-06-15,GAMMA,68.6158,68.9977,68.1406,68.4706,2314380
2022-06-16,GAMMA,68.4706,69.4097,68.074,68.6583,4401556
2022-06-17,GAMMA,68.6583,69.5134,68.31,69.0275,3856838
2022-06-20,GAMMA,69.0275,69.1174,67.8173,68.0342,508897
2022-06-21,GAMMA,68.0342,69.1028,67.7348,68.7798,4100287
2022-06-22,GAMMA,68.7798,70.4654,67.8412,70.0301,4947592
2022-06-23,GAMMA,70.0301,70.4988,67.6963,68.3312,1950479
2022-06-24,GAMMA,68.3312,68.5497,66.6551,66.9225,4213522
2022-06-27,GAMMA,66.9225,69.0239,66.8814,68.1514,3987170
2022-06-28,GAMMA,68.1514,68.3735,67.1647,67.5867,3021436
2022-06-29,GAMMA,67.5867,67.9199,66.9647,67.5419,2507639
2022-06-30,GAMMA,67.5419,67.6076,67.2791,67.3018,4575289
2022-07-01,GAMMA,67.3018,67.5193,66.3242,66.7355,4376040
2022-07-04,GAMMA,66.7355,68.58,66.545,68.0489,2733244
2022-07-05,GAMMA,68.0489,68.6753,67.7672,68.3072,4251027
2022-07-06,GAMMA,68.3072,70.3303,68.1238,69.6754,3033392
2022-07-07,GAMMA,69.6754,71.2876,69.5939,70.8194,2275840
2022-07-08,GAMMA,70.8194,71.1263,68.9132,69.116,4428304
2022-07-11,GAMMA,69.116,69.3511,67.9891,68.1761,4826920
2022-07-12,GAMMA,68.1761,68.3048,66.191,66.2887,4176175
2022-07-13,GAMMA,66.2887,66.6715,66.01,66.1862,4552243
2022-07-14,GAMMA,66.1862,66.2913,65.5238,65.5742,4165302
2022-07-15,GAMMA,65.5742,67.1293,65.1895,66.7328,4439547
2022-07-18,GAMMA,66.7328,67.2661,66.5109,67.008,2738713
2022-07-19,GAMMA,67.008,67.0717,65.1654,65.6056,2034766
2022-07-20,GAMMA,65.6056,65.9647,64.6556,64.7679,4434093
2022-07-21,GAMMA,64.7679,65.1373,62.8742,63.5665,4328994
2022-07-22,GAMMA,63.5665,63.8268,62.0821,62.1092,2302616
2022-07-25,GAMMA,62.1092,63.7413,61.6743,63.69,3084831
2022-07-26,GAMMA,63.69,63.6906,63.3294,63.4174,1266307
2022-07-27,GAMMA,63.4174,63.8903,63.2706,63.7195,4408580
2022-07-28,GAMMA,63.7195,64.0804,62.1728,62.9139,2208167
2022-07-29,GAMMA,62.9139,63.2022,61.354,61.6753,2814804
2022-08-01,GAMMA,61.6753,62.753,61.4143,62.6336,3699582
2022-08-02,GAMMA,62.6336,64.3024,62.4923,63.9112,4097040
2022-08-03,GAMMA,63.9112,64.6027,62.281,62.4325,2201135
2022-08-04,GAMMA,62.4325,62.6557,59.87,60.2439,3077519
2022-08-05,GAMMA,60.2439,60.494,57.3975,57.8737,3057646
2022-08-08,GAMMA,57.8737,57.9665,57.5297,57.5559,2470262
2022-08-09,GAMMA,57.5559,57.593,56.7427,56.7497,4392812
2022-08-10,GAMMA,56.7497,56.888,56.5754,56.6066,1088601
2022-08-11,GAMMA,56.6066,57.0515,56.0257,56.4722,3499480
2022-08-12,GAMMA,56.4722,56.6274,56.1536,56.3398,2199555
2022-08-15,GAMMA,56.3398,56.4206,54.1956,54.321,1955644
2022-08-16,GAMMA,54.321,54.5288,53.7506,54.188,1344390
2022-08-17,GAMMA,54.188,54.2374,53.8149,54.1157,537446
2022-08-18,GAMMA,54.1157,55.6466,53.8109,55.3326,2184652
2022-08-19,GAMMA,55.3326,55.5563,55.2686,55.5225,4450103
2022-08-22,GAMMA,55.5225,55.807,55.2563,55.2986,963292
2022-08-23,GAMMA,55.2986,55.6671,55.2908,55.3516,2594149
2022-08-24,GAMMA,55.3516,55.5993,55.0176,55.4197,4898820
2022-08-25,GAMMA,55.4197,55.4219,55.322,55.3421,4744692
2022-08-26,GAMMA,55.3421,56.1772,55.2662,55.972,3374359
2022-08-29,GAMMA,55.972,56.0705,55.1998,55.6184,4101818
2022-08-30,GAMMA,55.6184,57.102,55.6059,56.7342,3737153
2022-08-31,GAMMA,56.7342,56.8098,55.9245,56.1849,563256
2022-09-01,GAMMA,56.1849,56.4401,53.285,53.4937,3643505
2022-09-02,GAMMA,53.4937,53.7909,53.2776,53.3079,4217674
2022-09-05,GAMMA,53.3079,53.4193,52.9882,53.1468,3651273
2022-09-06,GAMMA,53.1468,53.3202,52.0491,52.3226,4703180
2022-09-07,GAMMA,52.3226,52.3771,51.4326,51.575,3623449
2022-09-08,GAMMA,51.575,51.7871,50.639,50.8804,3900089
2022-09-09,GAMMA,50.8804,51.061,49.8339,49.8416,3581359
2022-09-12,GAMMA,49.8416,49.9438,48.9452,49.3029,4338844
2022-09-13,GAMMA,49.3029,49.3584,49.2653,49.3562,4137281
2022-09-14,GAMMA,49.3562,49.533,48.6597,48.6897,1663444
2022-09-15,GAMMA,48.6897,48.809,46.8432,46.9751,792493
2022-09-16,GAMMA,46.9751,47.0064,46.1467,46.2895,4328201
2022-09-19,GAMMA,46.2895,46.301,44.233,44.493,2115460
2022-09-20,GAMMA,44.493,45.0276,44.2631,44.7834,4400910
2022-09-21,GAMMA,44.7834,45.4707,44.6086,45.4537,4949544
2022-09-22,GAMMA,45.4537,45.5056,45.0186,45.1679,2828114
2022-09-23,GAMMA,45.1679,45.2706,44.3805,44.5523,4701832
2022-09-26,GAMMA,44.5523,46.1151,44.2166,46.0503,4655473
2022-09-27,GAMMA,46.0503,46.1831,44.1865,44.4357,628057
2022-09-28,GAMMA,44.4357,44.9073,44.3944,44.8271,3432642
2022-09-29,GAMMA,44.8271,44.8546,43.2612,43.6387,4561736
2022-09-30,GAMMA,43.6387,44.2165,43.6345,43.6707,1535967
2022-10-03,GAMMA,43.6707,45.3573,43.4943,45.2595,2445097
2022-10-04,GAMMA,45.2595,45.3459,43.9992,44.1185,4465695
2022-10-05,GAMMA,44.1185,45.9087,43.7201,45.7431,2947520
2022-10-06,GAMMA,45.7431,45.9056,43.9578,44.2057,3575372
2022-10-07,GAMMA,44.2057,44.3512,42.9429,43.2629,743069
2022-10-10,GAMMA,43.2629,43.4386,42.9235,42.9489,1243360
2022-10-11,GAMMA,42.9489,43.2177,39.9853,40.2799,4876546
2022-10-12,GAMMA,40.2799,40.3508,38.3717,38.7966,2041300
2022-10-13,GAMMA,38.7966,38.9627,37.7849,38.0991,4688533
2022-10-14,GAMMA,38.0991,38.3784,38.0023,38.0335,2361483
2022-10-17,GAMMA,38.0335,38.0396,37.1701,37.3669,2703012
2022-10-18,GAMMA,37.3669,39.5523,37.098,39.3974,2690495
2022-10-19,GAMMA,39.3974,39.6046,37.1144,37.1499,1720570
2022-10-20,GAMMA,37.1499,37.5558,36.2332,36.3833,1575453
2022-10-21,GAMMA,36.3833,36.5422,36.3468,36.3736,3395473
2022-10-24,GAMMA,36.3736,36.4,35.7127,36.0473,3288348
2022-10-25,GAMMA,36.0473,36.9145,35.8107,36.8434,2912931
2022-10-26,GAMMA,36.8434,37.0915,36.4958,37.0366,2235096
2022-10-27,GAMMA,37.0366,37.7055,37.0269,37.62,3849481
2022-10-28,GAMMA,37.62,37.6252,34.4856,34.8407,4704138
2022-10-31,GAMMA,34.8407,34.9089,33.4592,33.4761,2562686
2022-11-01,GAMMA,33.4761,34.2162,33.1721,34.0435,3510761
2022-11-02,GAMMA,34.0435,34.0521,33.6582,33.7363,3566324
2022-11-03,GAMMA,33.7363,33.8011,32.8598,33.0404,1206770
2022-11-04,GAMMA,33.0404,33.0552,32.2604,32.5185,636513
2022-11-07,GAMMA,32.5185,34.04,32.3108,33.6713,2159466
2022-11-08,GAMMA,33.6713,33.7076,32.3451,32.4368,2752390
2022-11-09,GAMMA,32.4368,32.6376,30.8534,30.982,2348292
2022-11-10,GAMMA,30.982,31.1848,30.2304,30.4673,909967
2022-11-11,GAMMA,30.4673,30.6416,30.1971,30.3331,3109985
2022-11-14,GAMMA,30.3331,30.4458,30.1318,30.1589,2353499
2022-11-15,GAMMA,30.1589,30.2538,29.9328,30.0757,2351678
2022-11-16,GAMMA,30.0757,30.195,29.4152,29.7907,3915954
2022-11-17,GAMMA,29.7907,30.2565,29.485,30.1067,4443377
2022-11-18,GAMMA,30.1067,30.413,29.8089,30.2356,909112
2022-11-21,GAMMA,30.2356,30.2994,30.1124,30.1954,4401879
2022-11-22,GAMMA,30.1954,30.3585,29.6965,29.7833,3869754
2022-11-23,GAMMA,29.7833,29.908,29.6307,29.9046,2375358
2022-11-24,GAMMA,29.9046,29.969,29.3466,29.4424,1532232
2022-11-25,GAMMA,29.4424,29.5194,29.1725,29.2843,3064181
2022-11-28,GAMMA,29.2843,29.3529,28.0601,28.1932,815967
2022-11-29,GAMMA,28.1932,28.2959,27.9314,28.1666,2266165
2022-11-30,GAMMA,28.1666,29.3488,27.9482,29.178,2329996
2022-12-01,GAMMA,29.178,29.4016,29.1172,29.3638,3946620
2022-12-02,GAMMA,29.3638,29.4948,28.7513,28.8408,3580649
2022-12-05,GAMMA,28.8408,28.982,28.6271,28.7966,2139960
2022-12-06,GAMMA,28.7966,29.089,27.2262,27.3893,4853451
2022-12-07,GAMMA,27.3893,27.4527,27.0689,27.1604,2591164
2022-12-08,GAMMA,27.1604,27.1933,26.8909,26.9089,1271115
2022-12-09,GAMMA,26.9089,27.0601,25.9664,26.1058,634872
2022-12-12,GAMMA,26.1058,26.3248,25.7525,26.0909,1432528
2022-12-13,GAMMA,26.0909,26.7345,26.0322,26.5323,618702
2022-12-14,GAMMA,26.5323,27.4784,26.4205,27.2612,1406068
2022-12-15,GAMMA,27.2612,27.3978,26.7223,26.803,3632610
2022-12-16,GAMMA,26.803,27.0464,26.6779,26.7512,3598747
2022-12-19,GAMMA,26.7512,27.1266,26.7402,26.9661,2987300
2022-12-20,GAMMA,26.9661,27.164,26.824,27.1617,4607299
2022-12-21,GAMMA,27.1617,27.4347,27.1539,27.4058,2486561
2022-12-22,GAMMA,27.4058,28.7059,27.395,28.6465,2598627
2022-12-23,GAMMA,28.6465,29.3016,28.5586,29.1203,2427947
2022-12-26,GAMMA,29.1203,30.088,29.0056,29.9069,1262464
2022-12-27,GAMMA,29.9069,29.9836,29.4911,29.504,3037807
2022-12-28,GAMMA,29.504,30.7238,29.3273,30.6767,4718915
2022-12-29,GAMMA,30.6767,31.3996,30.4126,31.3333,3820148
2022-12-30,GAMMA,31.3333,31.3494,31.1067,31.3354,2340981
2023-01-02,GAMMA,31.3354,31.3354,31.0658,31.2941,2842045
2023-01-03,GAMMA,31.2941,31.6254,31.1708,31.613,2266904
2023-01-04,GAMMA,31.613,31.7326,31.2445,31.3569,913719
2023-01-05,GAMMA,31.3569,32.0534,31.2258,31.8799,3430919
2023-01-06,GAMMA,31.8799,32.0676,31.5433,31.619,3788344
2023-01-09,GAMMA,31.619,33.3873,31.3994,33.0833,2997718
2023-01-10,GAMMA,33.0833,33.8178,33.062,33.5581,3319193
2023-01-11,GAMMA,33.5581,33.8362,33.5546,33.7965,2243557
2023-01-12,GAMMA,33.7965,34.5935,33.6386,34.4881,4297326
2023-01-13,GAMMA,34.4881,35.3943,34.4,35.1725,4966112
2023-01-16,GAMMA,35.1725,35.9462,35.1387,35.9076,4408224
2023-01-17,GAMMA,35.9076,37.6196,35.5749,37.5901,1393236
2023-01-18,GAMMA,37.5901,37.6115,36.8082,37.1,1111795
2023-01-19,GAMMA,37.1,37.8279,36.8457,37.8028,2475974
2023-01-20,GAMMA,37.8028,37.9623,37.5479,37.5537,4315473
2023-01-23,GAMMA,37.5537,38.5566,37.4635,38.2372,1049674
2023-01-24,GAMMA,38.2372,38.3296,37.9263,38.0794,1582253
2023-01-25,GAMMA,38.0794,38.8642,38.0326,38.8567,2533813
2023-01-26,GAMMA,38.8567,38.9945,38.6323,38.8818,2280746
2023-01-27,GAMMA,38.8818,39.9857,38.842,39.7959,1654581
2023-01-30,GAMMA,39.7959,40.2716,39.6609,40.2328,4999959
2023-01-31,GAMMA,40.2328,40.3225,39.8143,39.9684,2334182
2023-02-01,GAMMA,39.9684,40.5303,39.9518,40.2229,3617177
2023-02-02,GAMMA,40.2229,41.2145,40.209,41.0923,3160321
2023-02-03,GAMMA,41.0923,41.5656,41.0713,41.46,4630237
2023-02-06,GAMMA,41.46,41.6318,41.2401,41.5435,3200619
2023-02-07,GAMMA,41.5435,42.0862,41.29,42.0334,2383614
2023-02-08,GAMMA,42.0334,43.2118,41.9983,43.162,4971226
2023-02-09,GAMMA,43.162,43.7505,42.9871,43.4864,3076306
2023-02-10,GAMMA,43.4864,44.6694,43.3679,44.6536,3661615
2023-02-13,GAMMA,44.6536,45.0193,43.0783,43.4725,1568745
2023-02-14,GAMMA,43.4725,43.6574,43.3856,43.5358,2916158
2023-02-15,GAMMA,43.5358,44.1903,43.4783,43.9616,1754042
2023-02-16,GAMMA,43.9616,44.2722,43.8782,43.9069,3377473
2023-02-17,GAMMA,43.9069,44.2889,43.6379,43.8014,2116448
2023-02-20,GAMMA,43.8014,45.0919,43.5564,44.7498,4294053
2023-02-21,GAMMA,44.7498,45.0515,44.3368,44.3792,4384496
2023-02-22,GAMMA,44.3792,45.3404,44.0263,45.0257,1395686
2023-02-23,GAMMA,45.0257,45.8264,44.915,45.7019,2790315
2023-02-24,GAMMA,45.7019,47.0719,45.4485,46.926,4293585
2023-02-27,GAMMA,46.926,48.7058,46.5663,48.3286,3575256
2023-02-28,GAMMA,48.3286,50.3554,47.859,50.3298,3010397
2023-03-01,GAMMA,50.3298,50.9086,50.1535,50.7481,2014611
2023-03-02,GAMMA,50.7481,50.9064,49.4347,49.7202,4747717
2023-03-03,GAMMA,49.7202,50.7266,49.5719,50.6272,610749
2023-03-06,GAMMA,50.6272,50.7299,50.2267,50.465,4181964
2023-03-07,GAMMA,50.465,51.0399,50.401,50.7257,2676899
2023-03-08,GAMMA,50.7257,50.9244,50.4484,50.7756,2150256
2023-03-09,GAMMA,50.7756,51.0482,50.0665,50.1068,3798146
2023-03-10,GAMMA,50.1068,50.7047,50.0692,50.6233,2459553
2023-03-13,GAMMA,50.6233,51.0159,49.2572,49.3156,1557248
2023-03-14,GAMMA,49.3156,49.3846,48.3955,48.6217,1790171
2023-03-15,GAMMA,48.6217,49.0295,47.9926,48.2619,1782436
2023-03-16,GAMMA,48.2619,49.0323,48.0905,48.9428,2376242
2023-03-17,GAMMA,48.9428,49.637,48.8794,49.328,2540157
2023-03-20,GAMMA,49.328,49.5732,47.9347,48.0624,2717978
2023-03-21,GAMMA,48.0624,48.2405,47.7345,47.8685,3789967
2023-03-22,GAMMA,47.8685,48.3631,47.7975,48.2485,4120188
2023-03-23,GAMMA,48.2485,48.3272,47.1198,47.38,4602803
2023-03-24,GAMMA,47.38,47.7315,46.9031,47.4116,1816979
2023-03-27,GAMMA,47.4116,47.9299,47.2723,47.8812,1514926
2023-03-28,GAMMA,47.8812,48.0477,47.4326,47.4945,2161202
2023-03-29,GAMMA,47.4945,48.7529,47.4655,48.6511,809171
2023-03-30,GAMMA,48.6511,49.3855,48.447,49.3549,1599204
2023-03-31,GAMMA,49.3549,49.79,48.7137,49.2485,3376402
2023-04-03,GAMMA,49.2485,49.7125,49.1449,49.648,3409481
2023-04-04,GAMMA,49.648,50.107,49.3288,49.3382,3166841
2023-04-05,GAMMA,49.3382,49.3645,48.4825,48.6612,935564
2023-04-06,GAMMA,48.6612,48.8431,48.1675,48.3517,3696194
2023-04-07,GAMMA,48.3517,48.8487,48.2992,48.814,2450893
2023-04-10,GAMMA,48.814,49.6146,48.397,49.4553,4632029
2023-04-11,GAMMA,49.4553,50.3163,49.1746,49.8763,4959818
2023-04-12,GAMMA,49.8763,50.5213,49.5272,50.1663,1449222
2023-04-13,GAMMA,50.1663,50.298,49.3919,49.5418,2689786
2023-04-14,GAMMA,49.5418,50.329,49.4886,50.3141,1086597
2023-04-17,GAMMA,50.3141,50.3821,49.5951,49.7407,3269407
2023-04-18,GAMMA,49.7407,50.114,49.4758,49.7443,3708124
2023-04-19,GAMMA,49.7443,50.4606,49.7122,50.3709,992227
2023-04-20,GAMMA,50.3709,51.114,50.1985,50.88,4345563
2023-04-21,GAMMA,50.88,51.1744,50.5813,51.0756,3228520
2023-04-24,GAMMA,51.0756,51.2027,50.7512,51.0365,4328603
2023-04-25,GAMMA,51.0365,51.4963,50.8353,51.4962,1731617
2023-04-26,GAMMA,51.4962,52.4929,51.443,52.2593,4748511
2023-04-27,GAMMA,52.2593,52.5583,51.8745,52.3147,2769475
2023-04-28,GAMMA,52.3147,52.7914,52.0825,52.548,4066515
2023-05-01,GAMMA,52.548,53.6991,52.1699,53.2304,1301020
2023-05-02,GAMMA,53.2304,53.4386,52.6632,53.019,776003
2023-05-03,GAMMA,53.019,53.5492,51.1256,51.3633,3346476
2023-05-04,GAMMA,51.3633,51.97,51.3458,51.7536,2396258
2023-05-05,GAMMA,51.7536,51.773,51.5509,51.7306,1062848
2023-05-08,GAMMA,51.7306,52.5878,51.5209,52.2073,2189760
2023-05-09,GAMMA,52.2073,53.1944,51.848,52.8136,4521435
2023-05-10,GAMMA,52.8136,53.0716,52.7152,52.8939,999201
2023-05-11,GAMMA,52.8939,54.2182,52.8466,53.7939,4765551
2023-05-12,GAMMA,53.7939,54.7579,53.6882,54.29,3053180
2023-05-15,GAMMA,54.29,55.1065,53.0029,53.2151,4475747
2023-05-16,GAMMA,53.2151,53.5683,53.0354,53.1152,4725698
2023-05-17,GAMMA,53.1152,53.5218,53.0215,53.0469,3713965
2023-05-18,GAMMA,53.0469,53.4405,52.8474,53.3901,2287264
2023-05-19,GAMMA,53.3901,53.94,52.6562,52.7782,3371034
2022-01-03,DELTA,110.0352,111.6426,109.9007,111.5642,2693212
2022-01-04,DELTA,111.5642,113.358,110.0603,113.2671,1560421
2022-01-05,DELTA,113.2671,114.3957,112.6947,113.8668,4246014
2022-01-06,DELTA,113.8668,114.1737,113.5491,114.0883,4782157
2022-01-07,DELTA,114.0883,115.0981,113.561,114.0137,4567980
2022-01-10,DELTA,114.0137,114.8669,113.7248,114.4928,4999471
2022-01-11,DELTA,114.4928,114.5519,113.4204,113.6827,2670345
2022-01-12,DELTA,113.6827,114.5846,113.6769,114.5046,4949387
2022-01-13,DELTA,114.5046,115.3325,113.4102,114.2256,938325
2022-01-14,DELTA,114.2256,114.803,113.491,113.5003,4569545
2022-01-17,DELTA,113.5003,114.5756,113.1668,113.2329,1098126
2022-01-18,DELTA,113.2329,114.0075,112.7712,113.247,1674409
2022-01-19,DELTA,113.247,113.3673,110.7814,111.3723,2632770
2022-01-20,DELTA,111.3723,111.6254,110.2585,110.7142,3323880
2022-01-21,DELTA,110.7142,111.3597,109.5901,110.067,738394
2022-01-24,DELTA,110.067,110.1598,107.8686,108.3551,1438943
2022-01-25,DELTA,108.3551,109.6401,107.4412,109.1378,2983026
2022-01-26,DELTA,109.1378,109.6554,108.4704,108.587,643982
2022-01-27,DELTA,108.587,110.2694,108.2189,109.91,1247807
2022-01-28,DELTA,109.91,110.0953,108.3694,109.0813,4045954
2022-01-31,DELTA,109.0813,110.584,108.8546,109.9754,4241660
2022-02-01,DELTA,109.9754,112.4992,109.047,111.772,640353
2022-02-02,DELTA,111.772,112.2999,109.0287,109.7177,3101809
2022-02-03,DELTA,109.7177,110.3898,104.022,104.8099,2782707
2022-02-04,DELTA,104.8099,105.3672,104.4983,104.9811,3646603
2022-02-07,DELTA,104.9811,109.3305,104.6344,107.8761,3290453
2022-02-08,DELTA,107.8761,108.5531,107.6481,107.8064,1825891
2022-02-09,DELTA,107.8064,108.8995,107.6975,108.4355,3474804
2022-02-10,DELTA,108.4355,108.6205,107.862,108.0332,2542776
2022-02-11,DELTA,108.0332,108.0584,106.7791,106.9328,1970531
2022-02-14,DELTA,106.9328,107.5562,104.7963,105.1149,4134094
2022-02-15,DELTA,105.1149,105.7663,104.6795,105.7009,1619085
2022-02-16,DELTA,105.7009,106.6772,101.9928,102.8655,2591826
2022-02-17,DELTA,102.8655,104.5469,102.276,104.0915,3382476
2022-02-18,DELTA,104.0915,106.5042,103.6508,105.2288,1498270
2022-02-21,DELTA,105.2288,107.4164,104.8568,106.3712,4346716
2022-02-22,DELTA,106.3712,107.9447,106.2742,106.6196,2180899
2022-02-23,DELTA,106.6196,109.8421,105.8516,109.3101,3104957
2022-02-24,DELTA,109.3101,109.5833,107.7096,108.1474,2199633
2022-02-25,DELTA,108.1474,108.4598,105.5598,106.0809,1139429
2022-02-28,DELTA,106.0809,106.8304,103.2227,103.9303,3654654
2022-03-01,DELTA,103.9303,103.9374,101.2022,103.0031,3109369
2022-03-02,DELTA,103.0031,103.2717,102.3316,102.723,2425497
2022-03-03,DELTA,102.723,103.5901,101.1883,101.4994,837123
2022-03-04,DELTA,101.4994,102.2704,100.2381,101.3737,2242343
2022-03-07,DELTA,101.3737,101.665,99.3415,99.7801,610035
2022-03-08,DELTA,99.7801,100.3637,99.3633,99.3752,1372663
2022-03-09,DELTA,99.3752,100.1244,99.0575,99.7759,2138826
2022-03-10,DELTA,99.7759,100.9608,98.8237,100.4673,652309
2022-03-11,DELTA,100.4673,101.1358,98.2489,98.384,1998904
2022-03-14,DELTA,98.384,99.0343,97.6942,97.7809,3962572
2022-03-15,DELTA,97.7809,98.3676,96.0318,96.2678,2689048
2022-03-16,DELTA,96.2678,96.7944,94.6997,95.259,3358743
2022-03-17,DELTA,95.259,96.0195,94.8559,95.8942,4835807
2022-03-18,DELTA,95.8942,96.3177,94.4273,94.955,4897969
2022-03-21,DELTA,94.955,96.3508,94.4825,95.4781,3051463
2022-03-22,DELTA,95.4781,95.519,94.2807,94.6027,744060
2022-03-23,DELTA,94.6027,96.8312,94.5161,95.7502,2500795
2022-03-24,DELTA,95.7502,95.7695,92.9222,93.1265,4684247
2022-03-25,DELTA,93.1265,95.1989,93.0937,94.5218,4204279
2022-03-28,DELTA,94.5218,96.8665,94.1607,95.9155,4798280
2022-03-29,DELTA,95.9155,96.9573,95.5941,96.1035,1840710
2022-03-30,DELTA,96.1035,96.1204,95.7378,95.7928,4262192
2022-03-31,DELTA,95.7928,97.2944,94.9816,96.7518,675529
2022-04-01,DELTA,96.7518,97.1017,95.7735,96.2722,2877995
2022-04-04,DELTA,96.2722,96.5702,95.2555,95.3483,3696949
2022-04-05,DELTA,95.3483,96.2684,95.1741,95.9507,2631284
2022-04-06,DELTA,95.9507,96.363,94.7896,94.8289,3362135
2022-04-07,DELTA,94.8289,94.8345,91.6811,92.3626,3853367
2022-04-08,DELTA,92.3626,93.9579,92.282,93.189,1891368
2022-04-11,DELTA,93.189,94.2593,92.6026,94.0781,3993838
2022-04-12,DELTA,94.0781,94.7285,92.8422,93.6951,1189478
2022-04-13,DELTA,93.6951,95.3569,93.5209,94.8218,2274240
2022-04-14,DELTA,94.8218,95.5161,94.6655,95.422,585954
2022-04-15,DELTA,95.422,96.1779,94.8696,94.9747,3302828
2022-04-18,DELTA,94.9747,95.7327,94.7093,95.2415,3359435
2022-04-19,DELTA,95.2415,95.6212,93.5315,94.5571,4781034
2022-04-20,DELTA,94.5571,96.4216,93.5849,96.0884,2415255
2022-04-21,DELTA,96.0884,98.0925,95.5265,97.8425,4020692
2022-04-22,DELTA,97.8425,98.2985,97.2238,98.1586,3307342
2022-04-25,DELTA,98.1586,98.7747,97.9912,98.2766,849355
2022-04-26,DELTA,98.2766,98.7816,97.9799,98.1269,2536440
2022-04-27,DELTA,98.1269,100.9911,98.068,100.4687,1933861
2022-04-28,DELTA,100.4687,101.758,100.1023,101.1306,3542951
2022-04-29,DELTA,101.1306,103.6499,100.5833,103.5393,699800
2022-05-02,DELTA,103.5393,105.6728,103.3543,105.4413,1239819
2022-05-03,DELTA,105.4413,105.9818,105.2844,105.9116,3880651
2022-05-04,DELTA,105.9116,106.2992,105.3184,106.0113,4419657
2022-05-05,DELTA,106.0113,106.2436,105.6637,105.9632,1930529
2022-05-06,DELTA,105.9632,107.0195,105.0713,105.2859,775664
2022-05-09,DELTA,105.2859,111.2754,105.153,111.1032,2516376
